ATT,Quiz1,Quiz2,Quiz3,Quiz4,Quiz5,Quiz6,Quiz7,PA1,PA2,PA3,GP1,GP2,GP3,GP4,GP5,ICGP1,ICGP2,Exam1,Exam2,FinalExam
10,11,11,11,12,11,11.2,11.2,95,100,99,75,98,95,100,100,0,97,77,68,80
9,9,10,9,13,10,10.2,10.2,100,84,85,84,100,75,93,50,100,88,65,60,88
9,13,10,11,13,12,11.8,11.8,100,94.5,98,90,100,70,100,50,100,100,83,83.5,88
6,13,9,10,9,8,9.8,9.8,60,85,85,100,100,70,70,100,100,92,66.5,76,81
6,5,10,10,6,0,6.2,6.2,0,0,0,0,0,0,0,0,0,0,66,44,51
9,11,10,4,8,5,7.6,7.6,97,30,0,90,0,0,0,0,0,0,63,35,21.5
9,10,11,9,10,10,10,10,100,85,60,100,98,65,100,100,50,90,89,62,76.5
7,9,9,7,12,10,9.4,9.4,99,80,90,70,78,30,100,0,100,100,67.5,67,70
6,11,7,10,15,6,9.8,9.8,100,78,85,90,30,45,70,50,0,66,61,82,84.5
8,13,14,5,10,12,10.8,10.8,100,91.5,0,75,98,95,100,100,0,97,93,67,96
10,10,12,12,12,10,11.2,11.2,0,0,0,34,0,95,100,75,0,80,77,50,35.5
8,13,11,8,12,10,10.8,10.8,97,85,100,74,73,70,100,75,100,95,87.5,76,98.8
8,10,9,9,15,6,9.8,9.8,100,85,90,70,78,30,100,0,80,100,69,75,87.5
9,11,11,9,12,9,10.4,10.4,100,0,40,65,80,70,100,50,0,95,70.5,53,78
8,9,12,7,9,7,8.8,8.8,100,100,90,59,100,80,93,0,0,100,95.5,78,70
4,12,10,0,0,0,4.4,4.4,100,100,70,100,100,95,100,50,0,0,79,66,0
10,12,10,8,11,6,9.4,9.4,100,100,100,50,68,80,93,0,0,90,83,60,71
9,12,12,12,12,9,11.4,11.4,100,97,100,80,80,80,100,0,0,85,78,83,98.3
10,12,10,10,12,3,9.4,9.4,90,93,100,90,98,105,100,100,100,93,72.5,67,75.2
9,11,0,9,13,2,7,7,80,88,100,100,100,95,100,50,0,0,74,59,60
4,12,0,9,12,7,8,8,82,0,0,95,100,70,0,50,100,0,63.5,54,69
9,10,13,9,8,11,10.2,10.2,97,73,99,90,83,95,0,0,0,100,70,53,69.5
9,10,10,12,10,7,9.8,9.8,100,100,99,80,80,80,100,0,0,85,86,69,67.5
9,13,11,11,13,8,11.2,11.2,100,95,100,80,80,80,100,0,0,85,87,77,49
9,8,12,9,12,8,9.8,9.8,100,95,100,95,100,95,100,85,100,100,78,66,102.5
7,10,13,7,13,8,10.2,10.2,100,95,100,80,80,80,100,0,0,85,84.5,70,72.5
7,6,10,11,11,0,7.6,7.6,74,0,24,52,0,0,0,0,80,100,88,71,88.5
9,13,14,12,14,9,12.4,12.4,90,97,80,30,73,105,100,75,100,100,97,74,82.5
2,0,6,0,15,1,4.4,4.4,87,0,0,0,0,0,0,50,0,0,72,60,61
9,11,7,8,11,10,9.4,9.4,100,85,75,100,98,95,100,100,0,100,79,78,72
5,0,0,10,10,0,4,4,60,88,70,100,100,70,70,100,100,92,51.5,39.5,57
7,8,8,8,12,8,8.8,8.8,0,80,0,51,0,0,93,0,0,0,59.5,71,88.5
9,11,11,11,12,0,9,9,100,0,95,74,73,70,100,75,0,95,76,77,78
7,9,11,0,0,10,6,6,100,100,65,70,0,70,100,0,0,90,72.5,82,72.5
4,6,0,0,0,0,1.2,1.2,68,0,0,51,0,0,93,0,0,0,59,44,0
8,10,0,10,11,0,6.2,6.2,95,97,55,70,0,70,100,0,80,90,64.5,70,53.5
10,7,8,11,11,10,9.4,9.4,100,85,95,100,100,95,100,100,80,100,76.5,76,94
8,13,12,8,12,6,10.2,10.2,74,94,90,90,98,105,100,100,100,93,83,76,90
8,6,0,8,8,5,5.4,5.4,100,57,85,59,100,80,93,0,60,100,70,64.5,70
5,7,0,9,0,0,3.2,3.2,0,0,0,50,0,0,0,85,0,67,87,0,0
6,13,10,11,9,7,10,10,67,46.5,0,90,98,105,100,100,100,0,88,67,80
10,8,5,9,2,1,5,5,95,0,0,60,100,105,100,0,0,85,57,45,37.5
9,14,6,7,11,7,9,9,95,93.5,100,90,98,70,100,0,0,65,88,73,49
10,15,11,9,14,10,11.8,11.8,100,100,100,95,100,95,100,85,100,100,87,87,82.5
7,11,0,8,5,2,5.2,5.2,97,79,35,70,78,30,100,0,80,100,67,50,82
9,14,10,12,14,2,10.4,10.4,100,99,75,100,100,95,100,50,0,100,71,73,93
10,8,10,10,13,7,9.6,9.6,90,73,100,100,100,95,70,100,100,92,80,85,107.5
10,11,8,10,12,3,8.8,8.8,95,85,15,90,30,45,70,50,100,0,82,53,80
10,14,13,10,14,12,12.6,12.6,100,93.5,100,75,98,95,100,100,100,97,86,72,95
4,11,11,9,9,2,8.4,8.4,0,0,0,60,100,105,100,0,0,0,61,36,42
10,12,11,10,13,10,11.2,11.2,99,85,100,84,100,75,93,50,0,88,74,61,84.5
10,0,11,10,12,11,8.8,8.8,100,90,75,25,0,75,100,100,100,100,68,76,73
10,12,10,10,13,10,11,11,95,97,99,60,100,105,100,85,60,85,66,81,69.5
10,12,9,9,10,11,10.2,10.2,100,93.5,100,75,90,70,100,50,100,100,68.5,79,83
8,8,8,9,0,0,5,5,100,26,0,90,98,70,100,0,0,0,65.5,43,42.5
9,11,8,11,11,8,9.8,9.8,100,50,100,90,100,70,100,0,80,100,70,68,78.5
10,13,14,10,12,9,11.6,11.6,100,100,80,30,73,105,100,75,0,100,97,91,105
9,11,8,12,13,7,10.2,10.2,87,0,50,84,60,35,70,0,0,60,93,68,59
8,11,11,9,11,5,9.4,9.4,0,95.5,0,52,0,0,0,0,0,0,62.5,44,62.5
7,11,11,10,10,5,9.4,9.4,0,100,0,52,0,0,0,0,0,0,73.5,55,63
10,10,9,6,11,7,8.6,8.6,100,0,68,100,98,95,100,100,96,100,61,60,62
2,9,0,3,4,3,3.8,3.8,0,77,0,51,0,0,93,0,0,0,61,65,59
1,0,9,0,0,0,1.8,1.8,0,0,0,75,90,70,100,0,0,0,0,35,0
10,9,12,10,15,8,10.8,10.8,98,97,100,60,100,105,100,100,90,100,84,82,83
8,5,9,8,9,7,7.6,7.6,97,97,100,58,100,95,100,65,100,100,76.5,79,81
8,11,10,7,11,6,9,9,97,40,0,90,0,0,0,0,0,0,73,53,50
6,10,13,7,0,0,6,6,0,0,0,90,83,95,0,0,0,100,30,19,54
6,8,7,9,8,1,6.6,6.6,95,40,48,75,100,80,93,0,0,100,74.5,38,24
9,10,9,10,0,7,7.2,7.2,100,93,100,50,68,80,93,0,100,90,92,66,85
7,8,10,8,11,9,9.2,9.2,90,93.5,100,58,100,95,100,65,100,100,73,84,73
9,13,12,8,11,11,11,11,100,84,98,75,98,95,100,100,0,97,88.5,79,81.5
7,13,9,7,13,10,10.4,10.4,100,90,100,100,100,95,100,50,0,0,82,62,95.5
7,7,9,6,12,5,7.8,7.8,0,0,0,65,80,70,100,50,0,0,22.5,40,33.7
2,0,0,0,0,5,1,1,0,55,0,95,100,70,0,50,0,0,38,35,7
10,10,11,9,13,0,8.6,8.6,95,39,65,84,60,35,70,0,0,60,67.5,45,51
10,14,13,10,11,10,11.6,11.6,100,85,100,100,100,95,100,100,0,100,100,86,83
7,13,13,8,10,10,10.8,10.8,100,91,100,100,100,95,100,100,100,100,89,76,88.5
10,7,9,9,10,9,8.8,8.8,100,100,70,90,60,50,0,0,100,100,76,63,94
10,11,10,8,12,10,10.2,10.2,100,84,100,84,100,75,93,50,80,88,58.5,68,69
7,13,13,9,15,8,11.6,11.6,85,100,48,34,0,95,100,75,0,80,94,74,88
8,9,8,12,10,4,8.6,8.6,100,0,0,90,60,50,0,100,0,0,49,46,62
2,12,6,10,0,8,7.2,7.2,100,94,100,34,0,95,100,75,0,80,71,58,49
10,10,12,10,13,11,11.2,11.2,95,90,70,51,0,0,93,0,90,0,56,50,76.5
7,12,11,0,13,10,9.2,9.2,100,0,0,74,73,70,100,75,0,95,86,57,81.5
10,12,11,11,13,5,10.4,10.4,100,100,98,65,80,70,100,50,100,95,78,75,99
2,11,0,0,0,0,2.2,2.2,100,45,0,70,0,70,100,0,0,90,73,80,0
8,13,8,9,0,4,6.8,6.8,100,97,100,100,0,0,93,85,0,67,81,76,89
10,6,11,7,10,7,8.2,8.2,100,94,100,90,100,70,100,0,80,100,66,57,79.5
10,13,14,12,13,11,12.6,12.6,96,92,100,30,73,105,100,75,90,100,89,66,85.5
10,11,11,10,11,9,10.4,10.4,100,100,97,84,60,35,70,0,0,60,78,59,78
6,8,6,0,11,4,5.8,5.8,95,0,85,74,65,50,70,50,0,0,55.5,47,55
2,8,8,0,0,0,3.2,3.2,100,0,85,74,65,50,70,50,100,0,86,68,82.5
7,10,9,10,0,7,7.2,7.2,76,30,50,100,100,95,70,100,0,92,86.5,67,78
9,11,11,6,10,11,9.8,9.8,60,55,83,100,98,65,100,100,90,90,79,75,72
7,11,9,9,0,9,7.6,7.6,88,0,70,50,0,0,0,85,100,67,80,70,63
3,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,72,67,66.5
6,15,0,0,8,8,6.2,6.2,100,100,98,100,0,0,93,85,100,67,93.5,77,103
10,11,10,13,12,7,10.6,10.6,77,97,50,90,60,50,0,100,100,0,82,68,79.5
10,10,9,12,10,11,10.4,10.4,100,85,75,75,90,70,100,50,100,100,56,46,36.5
9,13,9,11,10,12,11,11,100,91,100,84,100,75,93,50,100,100,80,68,86.5
9,10,12,0,12,11,9,9,100,90,85,25,0,75,100,100,100,100,77,84,75.5
9,7,9,11,8,5,8,8,97,98,100,90,30,45,70,50,80,66,79.5,61,63
7,10,5,0,14,4,6.6,6.6,100,80,85,50,68,80,93,0,100,0,63.5,70,69
7,8,10,10,2,0,6,6,100,0,0,34,0,95,100,75,0,80,63,26,0
9,9,9,11,10,1,8,8,52,92,98,58,100,95,100,65,100,100,85,71,99.5
9,10,9,12,14,9,10.8,10.8,97,100,100,95,100,95,100,85,100,100,70.5,60,91.5
10,9,10,9,13,9,10,10,95,77,60,100,100,95,100,100,80,100,69,53,62
8,10,9,8,13,10,10,10,100,90,0,95,100,95,100,85,100,100,87,86,95.5
7,10,11,11,15,15,12.4,12.4,100,95,99,90,83,95,0,0,0,100,79,86,61
9,10,12,11,12,10,11,11,100,0,85,90,100,70,100,0,100,100,76.5,72,79.5
8,11,11,9,13,9,10.6,10.6,95,100,100,100,98,95,100,100,100,100,91,78,92.5
