Good,Good,Good,Good,Average,839681,First
Good,Poor,Good,Good,Good,855039,First
Good,Average,Good,Good,Average,914108,First
Average,Poor,Average,Poor,Poor,989742,Fail
Good,Poor,Poor,Good,Poor,1028416,Fail
Good,Poor,Good,Average,Poor,1070011,Second
Good,Average,Average,Average,Average,1107018,Second
Good,Average,Good,Good,Good,1124090,First
Average,Average,Average,Poor,Average,1128241,Second
Good,Average,Good,Good,Average,1146005,First
Good,Poor,Average,Poor,Poor,1148471,Third
Average,Average,Good,Good,Good,1148524,First
Average,Poor,Poor,Poor,Poor,1160520,Fail
Poor,Poor,Poor,Average,Poor,1178686,Fail
Good,Average,Good,Average,Average,1185854,Second
Good,Poor,Good,Good,Good,1191608,First
Good,Poor,Good,Poor,Good,1200502,First
Good,Poor,Average,Average,Average,1224488,Second
Average,Poor,Poor,Poor,Poor,1228407,Fail
Good,Poor,Average,Average,Poor,1236677,Third
Poor,Poor,Good,Good,Poor,1237998,Third
Good,Average,Good,Good,Poor,1243310,Second
Good,Average,Good,Good,Good,1244818,First
Good,Average,Average,Good,Average,1245958,First
Average,Good,Good,Good,Good,1249968,First
Good,Average,Good,Average,Poor,1250233,Second
Average,Poor,Poor,Poor,Poor,1250259,Fail
Good,Poor,Good,Average,Poor,1251869,Second
Average,Average,Poor,Average,Average,1252451,Second
Good,Poor,Good,Good,Average,1255851,First
Good,Poor,Poor,Poor,Poor,1258672,Fail
Good,Poor,Average,Poor,Poor,1261067,Third
Good,Average,Good,Average,Average,1264275,Second
Average,Average,Average,Good,Poor,1265664,Second
Average,Poor,Good,Average,Poor,1266134,Second
Poor,Poor,Poor,Poor,Poor,1268207,Fail
Good,Poor,Good,Poor,Poor,1275487,Third
Good,Average,Average,Good,Average,1275646,First
Good,Average,Average,Average,Poor,1277945,Second
Good,Average,Good,Average,Average,1283333,Second
Good,Average,Poor,Good,Poor,1287100,Second
Good,Average,Good,Good,Poor,1305539,Second
Good,Average,Good,Average,Poor,1305567,Second
Good,Poor,Good,Good,Good,1320390,First
Good,Average,Good,Good,Good,1324307,First
Average,Average,Average,Good,Good,1325689,First
Good,Average,Good,Good,Average,1327575,First
Good,Average,Good,Good,Poor,1327886,Second
Good,Average,Good,Good,Poor,1331451,Second
Good,Average,Average,Good,Average,1332695,First
Good,Poor,Poor,Poor,Poor,1333496,Fail
Good,Average,Average,Good,Poor,1334680,Second
Good,Poor,Good,Average,Average,1335323,Second
Good,Poor,Average,Average,Average,1335504,Second
Good,Average,Good,Good,Good,1335559,First
Good,Poor,Good,Poor,Average,1338157,Second
Good,Average,Good,Good,Average,1342644,First
Good,Average,Good,Good,Average,1344469,First
Good,Poor,Good,Good,Poor,1348214,Second
Good,Poor,Poor,Average,Poor,1360342,Fail
Average,Average,Average,Average,Poor,1361033,Second
Good,Poor,Poor,Average,Poor,1365471,Fail
Good,Average,Good,Good,Poor,1369434,Second
Average,Poor,Poor,Average,Average,1370002,Second
Good,Poor,Good,Average,Average,1375039,Second
Good,Poor,Poor,Average,Poor,1376721,Fail
Average,Poor,Good,Good,Poor,1383560,Second
Good,Average,Good,Good,Good,1384578,First
Good,Average,Good,Good,Poor,1386669,Second
Good,Average,Average,Average,Average,1397352,Second
Good,Good,Poor,Average,Poor,1410901,Second
Good,Poor,Good,Good,Good,1415367,First
Poor,Poor,Poor,Average,Poor,1453319,Fail
Good,Average,Good,Good,Poor,1456835,Second
